1;0.925000011920929
2;0.9359999895095825
3;0.9559999704360962
4;0.9639999866485596
5;0.9639999866485596
6;0.9629999995231628
7;0.968999981880188
8;0.9670000076293945
9;0.9670000076293945
10;0.9769999980926514
11;0.9700000286102295
12;0.9700000286102295
13;0.9729999899864197
14;0.9779999852180481
15;0.9739999771118164
16;0.9750000238418579
17;0.9700000286102295
18;0.9760000109672546
19;0.9750000238418579
20;0.9729999899864197
