1;0.9039999842643738
2;0.9420000076293945
3;0.9543999910354615
4;0.9589999914169312
5;0.9675999999046325
6;0.9697999954223633
7;0.9723999977111817
8;0.9735999941825867
9;0.9730000138282776
10;0.9740000128746032
