1;0.9317999958992005
2;0.9529999971389771
3;0.9592000007629394
4;0.9633999943733216
5;0.9679999947547913
6;0.9699999928474426
7;0.9697999835014344
8;0.9727999925613403
9;0.9741999983787537
10;0.9769999861717225
11;0.975000011920929
12;0.976800012588501
13;0.977400004863739
14;0.977400004863739
15;0.977400004863739
16;0.9791999936103821
17;0.977999997138977
18;0.976800012588501
19;0.9789999961853028
20;0.978600001335144
